domain,source_domain_label,attempt_index,master_seed,replicate,trajectory_seed,status,kappa_mu,p_star,area_reference,kappa,ramp_generations,hold_generations,horizon,normalised_barrier_increase,source_artifact_id,source_artifact_digest,endpoint,diversity_id,relative_decline_fraction,baseline_eligible,warning_time,trait_loss_time,lead_time_trait_minus_warning,category,valid_pair
directional_calibrated_domain,transition,11,20270710,11,1540355566,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.10,H_alpha,0.1,True,87,72,-15,lag,True
directional_calibrated_domain,transition,11,20270710,11,1540355566,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.20,H_alpha,0.2,True,,72,,warning_censored,False
directional_calibrated_domain,transition,11,20270710,11,1540355566,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.05,H_gamma,0.05,True,,72,,warning_censored,False
directional_calibrated_domain,transition,11,20270710,11,1540355566,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.10,H_gamma,0.1,True,,72,,warning_censored,False
directional_calibrated_domain,transition,11,20270710,11,1540355566,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.20,H_gamma,0.2,True,,72,,warning_censored,False
directional_calibrated_domain,transition,12,20270710,12,1540355667,source_preparation_failed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.05,H_alpha,0.05,False,,,,source_preparation_failed,False
directional_calibrated_domain,transition,12,20270710,12,1540355667,source_preparation_failed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.10,H_alpha,0.1,False,,,,source_preparation_failed,False
directional_calibrated_domain,transition,12,20270710,12,1540355667,source_preparation_failed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.20,H_alpha,0.2,False,,,,source_preparation_failed,False
directional_calibrated_domain,transition,12,20270710,12,1540355667,source_preparation_failed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.05,H_gamma,0.05,False,,,,source_preparation_failed,False
directional_calibrated_domain,transition,12,20270710,12,1540355667,source_preparation_failed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.10,H_gamma,0.1,False,,,,source_preparation_failed,False
directional_calibrated_domain,transition,12,20270710,12,1540355667,source_preparation_failed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.20,H_gamma,0.2,False,,,,source_preparation_failed,False
directional_calibrated_domain,transition,13,20270710,13,1540355768,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.05,H_alpha,0.05,True,2,,,trait_loss_censored,False
directional_calibrated_domain,transition,13,20270710,13,1540355768,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.10,H_alpha,0.1,True,2,,,trait_loss_censored,False
directional_calibrated_domain,transition,13,20270710,13,1540355768,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.20,H_alpha,0.2,True,2,,,trait_loss_censored,False
directional_calibrated_domain,transition,13,20270710,13,1540355768,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.05,H_gamma,0.05,True,2,,,trait_loss_censored,False
directional_calibrated_domain,transition,13,20270710,13,1540355768,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.10,H_gamma,0.1,True,2,,,trait_loss_censored,False
directional_calibrated_domain,transition,13,20270710,13,1540355768,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.20,H_gamma,0.2,True,2,,,trait_loss_censored,False
directional_calibrated_domain,transition,14,20270710,14,1540355869,source_preparation_failed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.05,H_alpha,0.05,False,,,,source_preparation_failed,False
directional_calibrated_domain,transition,14,20270710,14,1540355869,source_preparation_failed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.10,H_alpha,0.1,False,,,,source_preparation_failed,False
directional_calibrated_domain,transition,14,20270710,14,1540355869,source_preparation_failed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.20,H_alpha,0.2,False,,,,source_preparation_failed,False
directional_calibrated_domain,transition,14,20270710,14,1540355869,source_preparation_failed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.05,H_gamma,0.05,False,,,,source_preparation_failed,False
directional_calibrated_domain,transition,14,20270710,14,1540355869,source_preparation_failed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.10,H_gamma,0.1,False,,,,source_preparation_failed,False
directional_calibrated_domain,transition,14,20270710,14,1540355869,source_preparation_failed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.20,H_gamma,0.2,False,,,,source_preparation_failed,False
directional_calibrated_domain,transition,15,20270710,15,1540355970,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.05,H_alpha,0.05,True,4,73,69,lead,True
directional_calibrated_domain,transition,15,20270710,15,1540355970,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.10,H_alpha,0.1,True,4,73,69,lead,True
directional_calibrated_domain,transition,15,20270710,15,1540355970,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.20,H_alpha,0.2,True,15,73,58,lead,True
directional_calibrated_domain,transition,15,20270710,15,1540355970,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.05,H_gamma,0.05,True,4,73,69,lead,True
directional_calibrated_domain,transition,15,20270710,15,1540355970,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.10,H_gamma,0.1,True,4,73,69,lead,True
directional_calibrated_domain,transition,15,20270710,15,1540355970,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.20,H_gamma,0.2,True,15,73,58,lead,True
directional_calibrated_domain,transition,16,20270710,16,1540356071,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.05,H_alpha,0.05,True,1,115,114,lead,True
directional_calibrated_domain,transition,16,20270710,16,1540356071,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.10,H_alpha,0.1,True,1,115,114,lead,True
directional_calibrated_domain,transition,16,20270710,16,1540356071,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.20,H_alpha,0.2,True,2,115,113,lead,True
directional_calibrated_domain,transition,16,20270710,16,1540356071,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.05,H_gamma,0.05,True,1,115,114,lead,True
directional_calibrated_domain,transition,16,20270710,16,1540356071,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.10,H_gamma,0.1,True,1,115,114,lead,True
directional_calibrated_domain,transition,16,20270710,16,1540356071,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.20,H_gamma,0.2,True,2,115,113,lead,True
directional_calibrated_domain,transition,17,20270710,17,1540356172,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.05,H_alpha,0.05,False,,,,baseline_ineligible,False
directional_calibrated_domain,transition,17,20270710,17,1540356172,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.10,H_alpha,0.1,False,,,,baseline_ineligible,False
directional_calibrated_domain,transition,17,20270710,17,1540356172,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.20,H_alpha,0.2,False,,,,baseline_ineligible,False
directional_calibrated_domain,transition,17,20270710,17,1540356172,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.05,H_gamma,0.05,False,,,,baseline_ineligible,False
directional_calibrated_domain,transition,17,20270710,17,1540356172,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.10,H_gamma,0.1,False,,,,baseline_ineligible,False
directional_calibrated_domain,transition,17,20270710,17,1540356172,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.20,H_gamma,0.2,False,,,,baseline_ineligible,False
directional_calibrated_domain,transition,18,20270710,18,1540356273,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.05,H_alpha,0.05,True,3,,,trait_loss_censored,False
directional_calibrated_domain,transition,18,20270710,18,1540356273,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.10,H_alpha,0.1,True,3,,,trait_loss_censored,False
directional_calibrated_domain,transition,18,20270710,18,1540356273,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.20,H_alpha,0.2,True,3,,,trait_loss_censored,False
directional_calibrated_domain,transition,18,20270710,18,1540356273,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.05,H_gamma,0.05,True,3,,,trait_loss_censored,False
directional_calibrated_domain,transition,18,20270710,18,1540356273,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.10,H_gamma,0.1,True,3,,,trait_loss_censored,False
directional_calibrated_domain,transition,18,20270710,18,1540356273,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.20,H_gamma,0.2,True,3,,,trait_loss_censored,False
directional_calibrated_domain,transition,19,20270710,19,1540356374,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.05,H_alpha,0.05,True,,78,,warning_censored,False
directional_calibrated_domain,transition,19,20270710,19,1540356374,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.10,H_alpha,0.1,True,,78,,warning_censored,False
directional_calibrated_domain,transition,19,20270710,19,1540356374,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.20,H_alpha,0.2,True,,78,,warning_censored,False
directional_calibrated_domain,transition,19,20270710,19,1540356374,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.05,H_gamma,0.05,True,,78,,warning_censored,False
directional_calibrated_domain,transition,19,20270710,19,1540356374,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.10,H_gamma,0.1,True,,78,,warning_censored,False
directional_calibrated_domain,transition,19,20270710,19,1540356374,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.20,H_gamma,0.2,True,,78,,warning_censored,False
directional_calibrated_domain,transition,20,20270711,0,818974962,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.05,H_alpha,0.05,False,,,,baseline_ineligible,False
directional_calibrated_domain,transition,20,20270711,0,818974962,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.10,H_alpha,0.1,False,,,,baseline_ineligible,False
directional_calibrated_domain,transition,20,20270711,0,818974962,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.20,H_alpha,0.2,False,,,,baseline_ineligible,False
directional_calibrated_domain,transition,20,20270711,0,818974962,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.05,H_gamma,0.05,False,,,,baseline_ineligible,False
directional_calibrated_domain,transition,20,20270711,0,818974962,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.10,H_gamma,0.1,False,,,,baseline_ineligible,False
directional_calibrated_domain,transition,20,20270711,0,818974962,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.20,H_gamma,0.2,False,,,,baseline_ineligible,False
directional_calibrated_domain,transition,21,20270711,1,818975063,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.05,H_alpha,0.05,True,25,,,trait_loss_censored,False
directional_calibrated_domain,transition,21,20270711,1,818975063,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.10,H_alpha,0.1,True,25,,,trait_loss_censored,False
directional_calibrated_domain,transition,21,20270711,1,818975063,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.20,H_alpha,0.2,True,,,,both_censored,False
directional_calibrated_domain,transition,21,20270711,1,818975063,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.05,H_gamma,0.05,True,,,,both_censored,False
directional_calibrated_domain,transition,21,20270711,1,818975063,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.10,H_gamma,0.1,True,,,,both_censored,False
directional_calibrated_domain,transition,21,20270711,1,818975063,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.20,H_gamma,0.2,True,,,,both_censored,False
directional_calibrated_domain,transition,22,20270711,2,818975164,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.05,H_alpha,0.05,True,4,93,89,lead,True
directional_calibrated_domain,transition,22,20270711,2,818975164,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.10,H_alpha,0.1,True,4,93,89,lead,True
directional_calibrated_domain,transition,22,20270711,2,818975164,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.20,H_alpha,0.2,True,4,93,89,lead,True
directional_calibrated_domain,transition,22,20270711,2,818975164,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.05,H_gamma,0.05,True,4,93,89,lead,True
directional_calibrated_domain,transition,22,20270711,2,818975164,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.10,H_gamma,0.1,True,4,93,89,lead,True
directional_calibrated_domain,transition,22,20270711,2,818975164,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.20,H_gamma,0.2,True,4,93,89,lead,True
directional_calibrated_domain,transition,23,20270711,3,818975265,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.05,H_alpha,0.05,True,,,,both_censored,False
directional_calibrated_domain,transition,23,20270711,3,818975265,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.10,H_alpha,0.1,True,,,,both_censored,False
directional_calibrated_domain,transition,23,20270711,3,818975265,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.20,H_alpha,0.2,True,,,,both_censored,False
directional_calibrated_domain,transition,23,20270711,3,818975265,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.05,H_gamma,0.05,True,,,,both_censored,False
directional_calibrated_domain,transition,23,20270711,3,818975265,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.10,H_gamma,0.1,True,,,,both_censored,False
directional_calibrated_domain,transition,23,20270711,3,818975265,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.20,H_gamma,0.2,True,,,,both_censored,False
directional_calibrated_domain,transition,24,20270711,4,818975366,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.05,H_alpha,0.05,True,4,81,77,lead,True
directional_calibrated_domain,transition,24,20270711,4,818975366,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.10,H_alpha,0.1,True,4,81,77,lead,True
directional_calibrated_domain,transition,24,20270711,4,818975366,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.20,H_alpha,0.2,True,4,81,77,lead,True
directional_calibrated_domain,transition,24,20270711,4,818975366,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.05,H_gamma,0.05,True,4,81,77,lead,True
directional_calibrated_domain,transition,24,20270711,4,818975366,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.10,H_gamma,0.1,True,4,81,77,lead,True
directional_calibrated_domain,transition,24,20270711,4,818975366,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.20,H_gamma,0.2,True,,81,,warning_censored,False
directional_calibrated_domain,transition,25,20270711,5,818975467,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.05,H_alpha,0.05,False,,42,,baseline_ineligible,False
directional_calibrated_domain,transition,25,20270711,5,818975467,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.10,H_alpha,0.1,False,,42,,baseline_ineligible,False
directional_calibrated_domain,transition,25,20270711,5,818975467,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.20,H_alpha,0.2,False,,42,,baseline_ineligible,False
directional_calibrated_domain,transition,25,20270711,5,818975467,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.05,H_gamma,0.05,False,,42,,baseline_ineligible,False
